feature_1,feature_2
-34.98086628526038,-34.663125330242494
-33.72364351517941,-33.46336971835999
-34.42489821374255,-37.110584911003144
-32.9372762103489,-33.425491287997296
-36.45633574769328,-34.530710668395244
-34.850484158698606,-32.700243061439025
-33.42038272348933,-36.17252891172994
-31.327264621749475,-34.4059577102657
-33.297866490859214,-34.62681155732527
-35.66351048404142,-35.15199503757441
-37.14210815401922,-37.30626452465484
-34.79176726654513,-35.39670402954921
-34.83060689168601,-35.77868489763284
-30.971799762281176,-33.88433573652708
-34.322774871392184,-32.40419077099291
-31.130068998350772,-36.33095450400862
-33.85758218037132,-34.99891031687288
-33.52471835883658,-34.12749745470988
-35.66380512995204,-32.900924746461584
-34.496236359593254,-33.86654701901929
-33.11867687452004,-33.13379828984817
-35.19538179069925,-34.84011873162803
-34.88710144337538,-36.084956717176745
-34.57846373959484,-33.70048143916032
-35.880184720784754,-34.257635415008195
-32.965978369296316,-32.75684906656949
-36.987532971339434,-38.288553446993006
-34.58997360212656,-35.03538054175895
-36.26998602577229,-34.81001766423795
-35.37274246316758,-35.65741953264138
-35.596080117972534,-34.37479094387345
-37.760263157836434,-34.64759627675751
-30.106999871580154,-33.16673489800627
-35.0436347565314,-32.78208032921705
-32.24876114312094,-33.96371244363502
-36.171065931600594,-35.6154029745878
-35.73933926175811,-36.80175043207172
-32.862233168784,-31.25125738221191
-34.33495319982019,-35.44398725641182
-33.36508907508589,-32.65506872480759
-35.44277575112404,-34.00638319427371
-36.979430567064746,-34.20854319367087
-35.899945999975266,-33.951209308443914
-35.21915665254267,-34.37956018386
-31.1634773320036,-34.24830220482178
-33.68035440801012,-34.65233361498347
-37.036118921206615,-35.35474266390237
-35.21299067363617,-33.53009799193018
-33.82180212431451,-33.923140636453624
-33.052447417230965,-36.133213245000164
-31.324347019459204,-36.91948282219484
-36.386099240424855,-33.841086639069985
-36.02996225344091,-34.32569686364193
-35.4863527426949,-33.639464408415876
-34.454711391334946,-35.2654049212003
-34.43643796486608,-31.36356137728451
-34.52545004063112,-36.4911447570308
-37.12323683481527,-35.416325081641816
-34.03178902236146,-32.21801260934363
-33.06333859529564,-35.57171418980013
-36.40144381896259,-34.710836975888675
-34.56660460765975,-35.00474500839819
-33.437793631612756,-35.81513751535775
-34.67662671527423,-33.970913051373934
-36.74890242018216,-33.920850553943175
-32.95445336243274,-33.24801202252663
-34.437495065746084,-36.056375714780096
-35.703847353355066,-34.71587918711225
-34.17089724377713,-35.891361096639045
-33.88498422043619,-35.346098588469005
-34.90268618653322,-33.41637692587263
-38.09826736091813,-34.4663823927542
-34.74803499146029,-35.993212311524104
-31.590274822457715,-35.98853493676729
-33.22383705953415,-33.36762971287141
-33.83380823708325,-36.065840108821746
-33.29986791836402,-35.47656511882285
-37.75129990107479,-34.54203657600772
-34.202572908697604,-33.27409465989588
-35.50006111243914,-31.657123832037822
-34.44359554316552,-32.991650795104576
-33.35003499460913,-33.67540724212394
-32.612572028564934,-34.7663336376857
-33.54211163799795,-34.51827381415111
-34.52792840511517,-35.37530171817824
-34.50646164767207,-32.35905221053561
-33.38939947511103,-33.7573264802149
-35.30626994760506,-35.334652882142315
-35.52762990928581,-32.45234262462162
-33.10876438358179,-36.70266269469235
-32.95146135373965,-32.58112784058335
-34.04878269899891,-31.997427017660684
-35.96909526251182,-34.064635899736835
-32.3088956082093,-33.41428836306652
-31.56581628954747,-35.36006708842825
-35.82938912193478,-35.37381243892609
-34.806422262037295,-31.102416749657394
-35.3629926537724,-34.7812551786523
-36.166691854474635,-35.32493516560226
-34.16566906948083,-37.73189665417496
-34.69432206861211,-35.74468635419165
-34.06306525815932,-32.69005768552704
-35.05445249442244,-34.19146439206624
-35.13747743975308,-32.95802408785229
-34.775566531886746,-32.833371353384074
-34.06859913076898,-32.02658824775769
-33.636304689696814,-34.27710061986905
-32.977196938277864,-31.81806395292542
-32.02666316675028,-30.874056516491052
-34.53942389564393,-33.98022021072882
-34.85382472584371,-35.74420078446019
-33.51571395021347,-38.10236942050773
-33.80390147352604,-32.3339837670459
-33.15694460059108,-33.25061587481944
-37.148256971429745,-31.908430540581925
-34.96741229346577,-33.56311292639611
-35.05431375328123,-34.66675408436766
-33.204526118136144,-32.553251248623596
-34.7495908555012,-34.14509009383639
-36.09378329033453,-32.80547518307614
-37.58841750104814,-36.52902137602663
-37.90088710242036,-34.86210308136341
-34.58441393664716,-33.83656329851963
-32.7950116550925,-34.91088379592679
-33.69076571769069,-36.57360083716503
-33.51425467056381,-34.9686079010719
-34.90775174293916,-34.464588442877776
-35.511669753599165,-34.68677955498199
-32.46775727488312,-32.64118961225608
-34.09531647602424,-34.78499576493989
-35.46432337162054,-35.89226433979079
-32.639990998361014,-34.41042782322495
-37.250637346718655,-36.371786527310604
-35.933005900905,-38.83913018159066
-35.50528339905536,-37.784987532976416
-33.99783899002911,-34.416558715812116
-32.91601961570849,-33.8561892676748
-30.462771698003685,-34.927476148196135
-35.2732185306821,-32.77579321427141
-34.01759302664838,-34.355517764984086
-32.90101271104627,-32.7939222032285
-37.12071785447572,-34.6195116063801
-33.72848194815553,-38.30380117071695
-35.59919520421425,-33.63569925164961
-32.92225556067463,-34.940971508049095
-36.03683203455599,-34.248335565567864
-34.59943881304388,-35.322326538144395
-36.569171691603245,-35.12276659253222
-36.767706409130206,-35.52287700399982
-34.51470916904146,-35.39938781792319
-31.546087536486546,-34.62696531093953
-33.044362625393696,-34.230956335371516
-36.19318406103633,-35.36173847961657
-34.65399478422264,-35.37690552201612
-34.436253898089696,-35.38672511088869
-34.26257997581652,-32.958472939256765
-33.16609458884246,-33.89506110799642
-34.16913275478995,-36.037114582635624
-32.73941307915302,-37.10124031430225
-34.91166398121934,-35.75361610781882
-33.49091216344045,-31.818544602957264
-34.92753909004471,-31.950177444234583
-35.15208744329381,-35.323776111529035
-35.41066116584151,-32.56681088847465
-32.63642807777111,-34.89102303409517
-33.4755851608241,-35.226324562848845
-32.77274108548066,-35.13428394312686
-33.01429247738469,-33.22448689118685
-33.703126435390594,-37.67827293225403
-33.24323638023696,-32.59018066564831
-34.04688075399708,-33.02657756190067
-34.482694414959724,-35.57743944326107
-34.54461483410674,-32.065600929976675
-33.81726248449609,-35.48378973138129
-33.038314931266,-33.20884333863139
-32.44013793119816,-36.04984470843863
-35.43477266273279,-32.22771643557934
-34.75392362145654,-38.39418602758606
-36.72795570600994,-33.09462598513039
-35.14260185774666,-35.390315836804035
-31.921760953726565,-34.050953532780355
-32.7988106641217,-34.07545750428659
-34.999601384581624,-36.85632889683575
-35.098865418378075,-34.94034542509607
-36.127622926202825,-33.30184825261151
-35.5248172513607,-34.22886788242076
-35.15935272262848,-35.717371558582094
-36.58543901936264,-35.335080727585144
-34.74637875941894,-34.22327627400225
-35.06179134336761,-34.32224361481932
-34.030557814737676,-33.25287714271728
-32.67403084346735,-32.823450155850004
-35.88759436965075,-34.25881756360378
-32.100632773173274,-35.14165268130979
-32.4083817115422,-33.91512625157613
-36.55673982755493,-31.44322648609922
-33.14855297866674,-33.7938026428686
-33.811150463558995,-33.960221206097586
-35.15055584857859,-33.32558383922874
-34.94255778322748,-36.02247242179822
-35.55759293607189,-36.958213585652274
-34.75871701787549,-36.02764529218216
-35.329600311683286,-36.586743998273725
-36.757322281584905,-31.464070178202746
-34.255910068515064,-34.88099880825068
-35.33751743318831,-33.88221704643481
-34.348638288690516,-34.8460203727542
-33.813352883271165,-33.53772896970612
-37.69166116622626,-34.35909145796284
-33.816756634321614,-34.76708694102203
-36.64475445183491,-34.934249497969304
-34.563529002435395,-34.06278672321242
-33.064543200051496,-32.94007042658387
-34.771919923627976,-33.86853896957392
-34.56912589079441,-33.04961993030332
-33.24257301539269,-33.38982855857146
-34.670459167205365,-32.56816274794769
-33.53304046918371,-34.98224428502329
-34.2219547423087,-35.42091701313059
-33.70283939310516,-33.90813697692926
-34.53887038199356,-35.957113318543065
-33.52504557819199,-33.98888053742908
-36.36378273066589,-33.41728361588933
-34.79274253242152,-35.967306090195805
-33.60280643387165,-35.69876680728431
-36.835470377037254,-34.141678648402184
-35.58109717355477,-34.05506180415896
-32.20543036626403,-32.696846243342584
-34.867249226480695,-34.58418085024696
-37.23202484058414,-35.89766315778036
-32.819314501077564,-32.75411856480797
-31.534501418863247,-35.61504488343243
-34.5622109145187,-36.1717522650507
-34.363989159170615,-32.54849897968719
-33.497774167471185,-35.1578039902764
-34.40586592072582,-36.49733177400784
-35.64261459761702,-33.78292929938942
-32.36653337531324,-34.36233592457849
-31.762729042431914,-32.26851568254012
-33.03536946046585,-34.2903076902385
-34.48607522934018,-36.103409744592
-34.82242638877115,-37.32837980489794
-35.70614843573876,-33.920727855044746
-34.32342605097644,-31.920496356049245
-36.53830225324161,-31.46514320319847
-34.00093613314969,-33.416445491766666
-32.05457101742669,-33.406749755259895
-38.63172164790086,-31.311420225232894
-35.144276795487094,-35.20966446541151
-33.0427026570727,-35.786313395783466
-33.72842482067708,-37.536836999765576
-34.51986099223764,-33.81693267874632
-35.64829966621878,-35.8096060637347
-32.940396104590384,-34.424168072722516
-35.46721331759197,-33.59273745317072
-35.72785500308401,-37.171366568849336
-36.8744302577849,-34.49789946944564
-34.860169589102725,-34.88368683233858
-33.88825101208266,-37.48150576251455
-33.59689246261477,-35.52358904822485
-34.32878095400831,-33.296023977623534
-32.27098563250802,-35.84001478687281
-32.98284905227201,-33.54754561341704
-34.691094517310546,-33.5978344061842
-35.152191821982015,-36.037497272706425
-32.776648502955524,-34.7536171179279
-31.75382791321681,-32.12220526805025
-36.277130418835995,-31.926595387220694
-34.622971110511244,-33.70089398611156
-33.86537591024676,-35.87356947203383
-34.979391934204834,-32.59580821650939
-33.952419888343066,-36.32063731103643
-32.95508217501749,-36.198020777277804
-32.976164595009266,-32.09300780032452
-35.942972338520605,-32.71494615118619
-32.94879307948992,-31.728916101481772
-36.19613579792344,-36.37090437247678
-35.32450500494365,-36.11461921387422
-30.36410098186921,-34.31326977832411
-34.26925608699591,-31.94572022693556
-35.25567057983177,-33.693466461245436
-36.73962338567444,-34.87159085021901
-31.7925241340412,-32.438027403079275
-33.681942090406274,-34.627616954458034
-34.29675813956007,-33.71975528426454
-37.233056969427956,-31.888338511139665
-36.733663243491286,-36.156534374609876
-37.404635708004065,-33.34556251696639
-31.462055015403884,-36.342968452659406
-35.286876052656815,-35.225335768065534
-35.55966130962155,-34.629090033765166
-34.64845302242572,-33.08123306007213
-34.42946377095308,-36.57070179902465
-32.428339150705426,-32.27531255330376
-35.20191898475419,-33.06205885808802
-32.644314075353826,-34.48131943690321
-35.06888837746624,-32.11611830839952
-34.486698126212374,-32.62832806881
-30.709669524336476,-33.09334258490358
-36.55330212701994,-35.68948793246481
-35.7463256396705,-33.69714567583039
-37.4185156615996,-34.38824975663773
-35.479570844870686,-37.75832962277321
-34.474201101626214,-36.565451542162435
-35.7156779410159,-33.233532448175225
-34.714469920346815,-32.70342240673298
-33.14658215483155,-32.69585067273919
-32.51103908802357,-34.96292677580803
-34.78345251219109,-35.95131136780455
-33.85732841646401,-34.273203681161405
-36.03983007832991,-34.232520880799406
-33.00634140420468,-34.92971879098144
-34.2181815357328,-33.87797697852165
-33.5691697721074,-33.5518264832135
-34.967266914758575,-37.7507968720663
-35.34458026961457,-35.10294413447872
-32.36570131658518,-36.12549128177049
-32.184780847994105,-33.57612887920794
-33.204701168952525,-35.46693700766501
-35.956472705263714,-31.904847515095643
-35.847621656283316,-35.81683370789388
-36.41868425595688,-36.47492074469167
-34.19560545278665,-32.385125660135316
-34.14766013884761,-33.607557040105476
-33.11622204684469,-38.01858209530321
-34.08444407559199,-33.75968497679934
-36.38072594592838,-33.36724433643317
-35.15581306016468,-34.65238055053842
-31.573843902720924,-32.86831956298001
-33.486429054340746,-33.758462347207946
-35.71064314348249,-35.23276424629537
-34.22774037151779,-35.924472868881494
-35.63243636400138,-35.34759582764619
-31.232540652921607,-32.632575787370094
-34.284097973350875,-36.1125364281524
-34.28206902643476,-34.56424433737297
-31.80694007284028,-32.07689562407503
-35.77854261582653,-33.34882100291368
-35.26394084665525,-35.84700662085651
-32.5494861495657,-33.94749986715472
-30.30440977489586,-34.79830330468946
-35.79912808613927,-35.49696279332774
-34.310973646844374,-36.13045991953246
-35.025604547089024,-36.15646759487326
-35.45959042974412,-35.4397835379268
-33.68007934420553,-34.87268907596413
-34.76532059043484,-35.26208865104312
-36.69430571580256,-35.501328514570965
-32.14475617587566,-36.4823182615721
-34.94935997823422,-35.81934828730626
-33.767242595757196,-35.39151575867243
-34.14753482859836,-32.7478391585221
-34.5268237658333,-35.424941664329424
-32.390013499268676,-34.94131266813994
-33.52935759274428,-35.177973111460375
-33.41775649053658,-33.330314559064455
-31.922447405236888,-34.949572167056246
-32.781368101115405,-33.33903925558394
-34.68362739526057,-35.88177903550185
-36.80301115734737,-34.73761497614281
-35.189681514823604,-34.26851494270821
-35.43936056687268,-33.39072299913163
-34.76847315342115,-34.19104396813333
-36.693199216584475,-34.424579381177885
-33.037433570006414,-34.78759868567092
-36.94674284326002,-34.99502115299912
-32.93700673709403,-36.5299105694027
-38.470152539378624,-34.50516066266729
-36.50203051134596,-36.991234843709066
-34.557176859833554,-32.10322693826015
-35.28326739016276,-36.86041298682386
-37.9622757322989,-34.119281887931194
-34.08137986014314,-34.635938382103454
-32.98093742511989,-33.16416371511051
-36.112137451321445,-32.74904530194007
-34.278085208391246,-34.97931667833022
-36.21686415894269,-35.77367816557228
-36.07046878515322,-32.3511240652512
-35.06401909582455,-34.326364623162746
-37.60779023198403,-36.2293929734997
-35.53251453593296,-31.457785214438836
-34.859115313627996,-34.903130843018275
-36.47614788875928,-35.36911071184518
-35.35971070184907,-32.76216032407901
-37.916482048065156,-37.017580840967035
-34.129832010668764,-33.28201795168658
-35.87064711548968,-32.69167997316395
-34.630323101458465,-36.1350470216007
-36.35170474268308,-34.04472890087725
-33.631522788911376,-38.13988904602899
-35.35745420512991,-36.84662728346287
-34.454436446910016,-34.67449680680532
-34.991684744907666,-31.027283761514656
-32.20211397780636,-33.87246744590636
-35.88390875848426,-35.739899370391996
-32.571413066301,-36.41578361048663
-34.04250662307246,-31.480207308522058
-36.952912366752585,-32.63817047590034
-33.46808252940801,-33.908418164142596
-34.02391171321016,-33.966441957373064
-33.710112647797914,-35.29859470028262
-33.74102930507801,-35.13920604568815
-35.647686882947916,-35.01119391436298
-34.80038820284478,-31.790491975910818
-32.722003445242684,-34.164600499367545
-36.48579796896533,-35.66358106554627
-31.913680086206085,-36.32011859961597
-33.3826779489906,-35.348819112177196
-33.491313717935334,-34.160454551154096
-34.12919530491276,-36.031697414361425
-33.84244321268629,-34.46135999188453
-34.691143744434626,-35.60383660885429
-35.06246221591974,-35.93551140490144
-34.903570741945316,-33.71798167044555
-36.5735466763667,-34.443684764967784
-35.289143667036406,-32.50329359266062
-34.97482611849153,-34.52664707109969
-33.830412988678965,-31.843609852011763
-33.83181226911159,-30.811779587378364
-32.66920912543174,-34.56810259798897
-38.51063123865531,-35.518124112550325
-33.42896668943962,-36.29573718889565
-37.306165785041614,-34.011042810187206
-36.793796648786,-34.27350492800083
-34.69529271091176,-36.65232816990609
-31.5602693960559,-35.41399203035042
-32.93072285957115,-32.4631134446282
-35.5375727541337,-31.283147742886296
-35.68465667936889,-34.56801471834309
-33.95491190706253,-36.51835600003328
-34.66461968124079,-33.43114349739591
-33.88888153645109,-32.4241642347694
-36.17921974477945,-34.76610418051782
-35.17936984535204,-35.76546357783778
-34.850406044742414,-34.0717416893825
-35.458112134122935,-35.492424047332705
-33.90492426794906,-32.57023890061034
-32.738621862717984,-33.684079131810925
-36.12004702438986,-35.87116353443236
-35.320235990006665,-35.13950777695668
-34.02526822193444,-35.36173353437864
-33.78445313229983,-35.94246066230642
-32.704977238855875,-34.59558760639938
-33.64556517196661,-34.31153127128962
-36.25041415394919,-33.34039397936308
-35.65166481199715,-35.13260786386224
-37.13949749809124,-35.57505779083617
-35.54728489854063,-35.35892941698755
-33.94108813743196,-33.94728887626909
-31.010418713213653,-33.06182877931221
-31.61357142113919,-36.167764771207
-34.47665144332287,-32.173696718579784
-34.036406495373704,-34.132036624999216
-33.46042242264652,-36.52380883060621
-32.34292473989538,-35.872348475479946
-35.362329709340294,-35.69797384682197
-34.268580159050344,-33.83234288255969
-35.07364856687218,-36.30066882204858
-36.27200168187648,-35.394917555069625
-33.25397796034249,-37.61933557895671
-31.99589010441148,-35.50006799355696
-33.76126583717872,-34.00786972202173
-35.246346174737404,-33.58706035500864
-37.606977764808896,-34.35103882120251
-37.34264594207275,-34.206933309832365
-33.185440691030905,-35.68914494395729
-30.113230461574858,-33.00493405715545
-33.15427890753119,-34.62841137936927
-35.053421895495305,-32.54455719836065
-31.17164379256511,-35.73320614026801
-35.10703206064848,-33.7535955724299
-32.25804784233705,-35.893502984464995
-36.20850405909996,-36.58430826150733
-33.09964547758513,-33.11679748714649
-36.669620737508424,-31.812804193721732
-36.690036992586414,-35.63720559363728
-36.61244609799144,-33.30353326454624
-32.27951731486973,-32.933360541108414
-34.54352946696135,-34.299277150738874
-34.522951322006676,-34.176852185968755
-33.613111751989514,-34.76143108203411
-35.385182612367224,-33.30134374085548
-36.99921490494839,-33.244181476653125
-31.725634042375123,-35.15314356443679
-34.680568586117225,-34.567038861497615
-34.42218311572446,-34.2380267491545
-34.49546766507766,-35.200348553183545
-33.876614526674174,-33.127335581664056
-35.075170345903686,-35.879168955382085
-32.63082998821629,-34.240788737791455
-36.78680493284126,-32.89721934864994
-36.00527970602363,-34.93957455508218
-34.778966523077194,-35.27534316987121
-33.264858472812094,-32.14692039941119
-32.99342446920303,-33.54472251956243
-34.99362262778588,-30.90368964773297
-33.71306406386545,-32.677622336611776
-35.28239854125251,-31.759519057460043
-37.42360525894205,-37.26951140634787
-33.17264945260962,-36.62335447406855
-35.2942817762342,-34.51924218391517
-34.352573637736334,-31.527084706854367
-34.32650189676602,-36.48341936333412
-34.147636135995526,-35.34074138482546
-34.82371031460387,-34.08387387440122
-33.169799538753296,-33.60870804594913
-34.19147835034601,-32.77043619085332
-33.81430105732009,-33.59726639378226
-37.27763644759622,-31.951564692284208
-35.582518954680964,-35.50941393867031
-33.75743157103945,-35.6489270950857
-35.613187714610596,-31.77330599720905
-32.00664550446309,-34.690297565320655
-35.06208537730953,-35.25189970484497
-38.93764868314892,-32.91399815467246
-34.03398332299447,-35.286691846428155
-30.882283695498284,-37.29935402723912
-32.06174368538495,-36.056915340120796
-31.605779899228,-32.20314132080548
-36.19259789851155,-33.500323215588
-33.64996306141031,-35.27748974016462
-32.98366265841737,-32.77329804651826
-33.492809772095086,-35.31876560103735
-31.845192135661215,-35.427462331067275
-34.78450655150531,-34.42858060161996
-33.77426946229678,-34.918942216840996
-34.80028868635163,-36.67814275188429
-37.47972293562692,-33.206614495117385
-33.033271841431294,-30.490905051128173
-34.109794894452065,-35.977023429348996
-36.39120154683509,-35.53313456831922
-33.79255627856523,-35.70778501099159
-33.13709614232433,-33.532567840218995
-33.8134599536426,-36.70179304762833
-32.552846660045226,-30.776698924639206
-36.0053735766181,-35.132163912282905
-36.08625210855734,-34.03678578657585
-33.59687464409695,-34.50634660111774
-32.626896615078145,-32.25778611602594
-36.452773618431394,-34.11721257937839
-33.77926200974342,-33.95356568457438
-34.901063053746235,-33.93968784421
-36.66170021229929,-32.175066542584695
-34.81680458392886,-35.26139219975226
-36.87693963609472,-31.792440928681465
-31.407544335219157,-34.187283789807346
-36.398466548718844,-34.8456109107387
-34.61766109352524,-35.541643412820775
-33.86577681818966,-33.27135647926691
-34.39673733733539,-36.790394435755246
-35.08704839542094,-34.938121282409135
-34.9603381813255,-32.25076631048378
-34.67749511818401,-33.624456161530425
-31.963734616915467,-34.44169839292866
-34.39621421890259,-34.217770718703015
-32.05281124457173,-30.215414074137083
-34.24809893033353,-32.43830202086884
-32.477508384894506,-32.429604595044445
-33.20840158559422,-34.31450758921889
-31.98863362912836,-36.97993652754598
-35.29231159126488,-32.58974035020545
-36.06475946238834,-31.357091858246168
-36.161046358354554,-32.86511145593286
-36.306996930018734,-33.08264085775506
-35.81183907736555,-33.22524459822142
-34.32866484826631,-33.67845255981512
-33.467648660663855,-33.02550495687757
-34.282502088199735,-34.273689205374296
-34.618211265397576,-34.87426912549595
-32.54671472930465,-34.07963855374992
-34.78479876400513,-32.950202586867405
-33.29763362829934,-32.46389650987207
-35.534296448159644,-36.23521825328989
-34.187262712709284,-37.06394546040951
-34.68178241294739,-35.28396262116098
-35.39786393551793,-37.27485490778725
-33.869315685587566,-34.14267982507712
-34.56922991550839,-32.956457798845804
-34.16846079936301,-34.149855325014855
-33.31068601711205,-34.09092397848179
-34.72468004170226,-34.94963510017935
-36.08685331064751,-34.492290031930864
-32.767055520409116,-33.78123555517243
-35.09205738858922,-33.18229120430288
-33.77378864420617,-35.18610712224169
-32.377599704814145,-36.31131315846254
-34.43017825081103,-35.64389290532796
-32.83150534183139,-36.17131848602954
-35.77710616912936,-31.09929708326741
-34.281623625638645,-33.28773917925237
-34.373246629685404,-34.893381459664496
-33.35917067648139,-34.42914951564739
-35.37314490139666,-33.11878130875036
-32.72994595810428,-33.2997897652993
-33.25183634549049,-33.9700051442773
-33.24176882530428,-35.6475598927613
-33.76848900176096,-34.260454227504795
-35.388646464552686,-31.66860924913887
-33.94310091368448,-35.6788943592095
-34.558755708796966,-33.962209960069245
-32.68151687533896,-33.45590444855965
-33.89569630820073,-33.69032456606111
-34.53159946868862,-34.42369421241605
-32.48790837899019,-31.15597654798038
-31.58054401568672,-36.02811954265819
-35.46862595982939,-34.95339067296538
-33.78228517737032,-36.31638854743186
-35.21540385214931,-33.73881635156975
-35.70235861401671,-33.72182230797605
-32.93532366748881,-32.72448740501507
-33.79202552244751,-33.0956549184751
-36.12203200056211,-33.486377922950325
-31.632312091711626,-36.69704403556792
-33.01641610123063,-33.719704017805775
-32.34568348316142,-36.07205312489866
-35.728879796953265,-32.266997437565614
-37.04119591271817,-37.01987575795135
-32.93408549151406,-37.89163955475801
-33.798186640151386,-37.2279750861042
-33.93910856279347,-34.625607124693516
-31.377373163212756,-36.258713469738446
-34.9089527706565,-33.928205411282455
-36.67666884200788,-35.79245856848965
-32.24061543126606,-34.489851944868725
-35.708218676921305,-33.963398908248166
-34.95759330113168,-34.851882063521614
-32.126886121996726,-33.93634751069189
-32.90786346507396,-33.93433411360377
-35.35966392005538,-34.33611869646524
-32.45912244204374,-35.77380451732568
-34.738546739839386,-34.208611843265416
-36.3450639807816,-33.24912882064604
-33.77404646778443,-36.72202886859185
-35.15878684882279,-36.53635276358019
-34.56550487722468,-34.835112694483165
-35.1519135508844,-35.226398213307206
-35.732031999126725,-34.60309060864061
-33.52553768079861,-33.67988168758033
-35.02692254424384,-37.105618588609794
-34.100109587346076,-34.49235922480041
-35.11580644749032,-33.30935098612583
-32.750972676538154,-32.12844243998938
-31.663605055578387,-34.624592588776814
-31.21644066323997,-35.046847471862364
-34.298151731921756,-31.821662491273695
-35.753035328031366,-33.57110914317398
-32.616177425980744,-34.953851000984905
-34.69349865501262,-32.33316276894824
-34.53242468089297,-34.91206488879286
-36.05314526688916,-35.27690003696107
-34.984525071610186,-35.58196868777215
-32.03249159475106,-35.324812750163794
-31.743419293486358,-31.546851612467602
-32.732390700759424,-34.88909203955171
-35.20273599423592,-33.46065940116684
-34.337387751402,-34.09881406040898
-32.48355921166775,-36.271600536458024
-34.50329125660864,-34.476801029137135
-34.19963365137379,-33.03634021723628
-30.800427955925546,-34.701995555396906
-33.379041281638905,-35.82630567488337
-34.22654479335559,-32.267162393569606
-33.97224778166614,-31.691849589663875
-35.30697755591309,-34.065199711159494
-36.44347510603631,-32.76040958535881
-36.05646899202016,-34.22549280666328
-31.428180242563464,-33.51986552601902
-35.60272784372424,-37.65612114978708
-36.034510545333255,-33.694546031824295
-33.12769500044416,-34.492066125171434
-36.214735723473474,-34.86750607323924
-34.79027428444713,-32.65287227030324
-33.07906570277551,-33.94978232077019
-32.809898269222245,-33.83479948602563
-32.77460302950866,-33.62236795482218
-33.824583191200595,-34.45236910992828
-31.502168027501092,-33.72339372732502
-34.94742593180987,-36.32658228994751
-32.46130269859661,-34.60217779356991
-34.04457747887714,-32.12289688807482
-33.60391136985047,-33.62145415180675
-33.70246243434497,-34.14948884793977
-34.969976263888036,-33.67881518148208
-35.67447483498934,-34.92991366867844
-37.15768513607815,-35.710168729984645
-33.459799662315355,-33.52433309403861
-33.354769179619744,-38.957489669178166
-34.27108232678528,-32.808157808001965
-33.30993838786728,-34.51923731877808
-33.40847828829386,-35.911089871907905
-32.92262736386561,-34.76996638088931
-35.655764924863945,-34.46269006051596
-35.344900321612364,-36.17355717478221
-34.725863771930754,-33.98320539407146
-33.20418593899566,-33.7035183192837
-30.798551176584493,-33.99909442143447
-32.03056367865672,-34.0414123130795
-33.358863575688716,-34.34703219047732
-33.80613557192058,-33.53568664843491
-32.88044278779536,-36.86809320828901
-34.8090412291511,-35.874138680485075
-37.49838297136935,-33.56136174447598
-34.80515017251441,-35.28883287997491
-34.12084375248027,-33.329903668204004
-33.54750822325446,-35.27314357037965
-34.20538504908298,-33.07954936202163
-37.32145236881785,-35.80731961632395
-34.52931177406573,-36.6538611579103
-35.959995968724776,-32.45270484552458
-34.06952187024872,-34.44883697383119
-35.87339637044158,-35.02432753028551
-36.43796388030287,-34.84057113527427
-37.06403064336983,-32.43939873543768
-35.74930220500121,-35.93859607070783
-34.560915944106526,-33.788471983914306
-34.273302481823066,-33.34625651962885
-35.63215488099942,-34.213857728981985
-34.36540987694734,-33.76389646731328
-33.724408735543506,-33.1442042533326
-31.461760530593846,-34.5989099711352
-36.07723278848829,-35.187094572052615
-34.91787469753336,-33.39830005775873
-33.416846763180835,-34.01468901630811
-34.176170398266116,-34.86562914426505
-34.404621228005134,-36.27204228717196
-34.532140574546105,-34.09891774653293
-32.896313347551,-36.68061544724364
-33.87166527904167,-31.726710157025956
-34.01921546938015,-34.66062459801119
-33.39462075253129,-34.34973422406138
-36.08557044793863,-34.50797296327191
-33.350587016726706,-37.61885316628673
-34.98420912862101,-36.31245930254017
-34.48136571737684,-33.53351636312425
-34.70263930659964,-35.16023714158663
-35.559719474419985,-35.548897896088135
-33.46135115744285,-33.57195237287107
-31.86197834523411,-33.678169552978645
-32.92062117600622,-36.01664575832002
-34.77338666110274,-36.182311649422104
-34.79692357454434,-35.259333482283445
-33.964216237117654,-34.49195390776998
-33.48703223623388,-32.62969576959082
-33.95161934501594,-34.509125468468994
-34.133986380851276,-31.639111707346302
-35.61664926589958,-34.35305838783848
-35.875087137805934,-34.893958800824024
-33.53756099247793,-33.85658494834573
-34.28806382030182,-36.645566939645484
-33.18646808780559,-32.43301743628112
-36.76423173496333,-33.498395740102836
-36.217331800507125,-32.91392014847471
-33.138803002899834,-32.35797795051313
-35.16728817023968,-35.31287879359674
-31.56580649328119,-34.65846917286225
-35.13173227058688,-35.57295540126212
-36.577064641723425,-34.95093889513854
-33.0693624864849,-36.55490565704271
-34.544232917326305,-34.344939741490776
-36.24486847341052,-36.4738317360411
-34.60242383978499,-32.845793578920606
-35.94717572984464,-35.15185457325147
-34.44875274144619,-32.04806006802416
-33.354561595608175,-32.09258436537528
-33.14659323264476,-32.877057644827104
-36.763902991350534,-38.25159110552964
-33.06343750582821,-33.84255692390126
-37.6298231682546,-35.616493896368404
-35.08091590638917,-33.25444787048032
-34.27621808813725,-33.1332105303608
-36.22405969491042,-36.930932975792444
-37.30561901635715,-33.66519938192664
-34.602235279961384,-34.227151504993024
-34.13816133390808,-37.49298602203725
-34.54386529132493,-32.871808201026695
-32.76691692010255,-35.458166451793666
-35.35636267934004,-33.762206133509736
-34.353935878814546,-36.29185825726293
